ensembl_gene_id_version	entrezgene_id	description	external_gene_name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000165124.18	79987	sushi, von Willebrand factor type A, EGF and pentraxin domain containing 1 [Source:HGNC Symbol;Acc:HGNC:15985]	SVEP1	23.6511788223731	-1.9704	0.215699754552463	9.13491937882457	6.54555283771253e-20	1.70788923130417e-18
ENSG00000134717.18	91408	basic transcription factor 3 like 4 [Source:HGNC Symbol;Acc:HGNC:30547]	BTF3L4	538.362369496154	-0.61478	0.0673491287540172	9.12826177435595	6.96078971895235e-20	1.8141657305101e-18
ENSG00000100227.18	84271	DNA polymerase delta interacting protein 3 [Source:HGNC Symbol;Acc:HGNC:23782]	POLDIP3	1256.69411664173	0.356329	0.0390548819315009	-9.12379200505836	7.25407107393142e-20	1.88845174499173e-18
ENSG00000162909.18	824	calpain 2 [Source:HGNC Symbol;Acc:HGNC:1479]	CAPN2	1114.24314155946	0.308917	0.033862004077661	-9.12283255461704	7.31859948240737e-20	1.90308536313554e-18
ENSG00000166573.5	2587	galanin receptor 1 [Source:HGNC Symbol;Acc:HGNC:4132]	GALR1	31.3285593177882	-1.92075	0.210600820062833	9.12032736647276	7.48977429909049e-20	1.94538598508613e-18
ENSG00000186815.12	53373	two pore segment channel 1 [Source:HGNC Symbol;Acc:HGNC:18182]	TPCN1	218.77270961779	-0.84596	0.0928438093206073	9.11164655385827	8.1141013139457e-20	2.10515850756258e-18
ENSG00000066777.9	10565	ADP ribosylation factor guanine nucleotide exchange factor 1 [Source:HGNC Symbol;Acc:HGNC:15772]	ARFGEF1	567.442107406603	0.59108	0.0649909820835543	-9.09480593469454	9.47555390738775e-20	2.45410645342211e-18
ENSG00000159958.6	115650	TNF receptor superfamily member 13C [Source:HGNC Symbol;Acc:HGNC:17755]	TNFRSF13C	92.4900599815923	-1.3667	0.150272980030106	9.09474886057374	9.48053185694683e-20	2.45410645342211e-18
ENSG00000110107.9	27339	pre-mRNA processing factor 19 [Source:HGNC Symbol;Acc:HGNC:17896]	PRPF19	1078.0899478791	-0.43006	0.0473324431870223	9.0859402076389	1.02806241357069e-19	2.65820928923593e-18
ENSG00000060237.17	65125	WNK lysine deficient protein kinase 1 [Source:HGNC Symbol;Acc:HGNC:14540]	WNK1	2350.06449727744	-0.421852	0.0464507847213947	9.0816960028348	1.06895976843605e-19	2.76083593466389e-18
ENSG00000084444.14	57613	family with sequence similarity 234 member B [Source:HGNC Symbol;Acc:HGNC:29288]	FAM234B	149.300145376495	0.749183	0.0824974529143074	-9.08128905911533	1.07296456305015e-19	2.7680550277651e-18
ENSG00000100201.21	10521	DEAD-box helicase 17 [Source:HGNC Symbol;Acc:HGNC:2740]	DDX17	7313.42994799939	0.319749	0.0352350513917328	-9.07472908228047	1.13960650314339e-19	2.93666842471061e-18
ENSG00000137135.18	84904	Rho guanine nucleotide exchange factor 39 [Source:HGNC Symbol;Acc:HGNC:25909]	ARHGEF39	139.372885285757	0.710233	0.0783144040796491	-9.06900182385904	1.20112279705416e-19	3.09170899493703e-18
ENSG00000169567.12	3094	histidine triad nucleotide binding protein 1 [Source:HGNC Symbol;Acc:HGNC:4912]	HINT1	903.125228877055	0.471884	0.0520405452069403	-9.06761568268687	1.21649781293703e-19	3.12776623072338e-18
ENSG00000172716.16	91607	schlafen family member 11 [Source:HGNC Symbol;Acc:HGNC:26633]	SLFN11	391.451474370845	-0.513386	0.0566214546454857	9.06699426850398	1.22345349927084e-19	3.14211968841916e-18
ENSG00000163596.16	130026	islet cell autoantigen 1 like [Source:HGNC Symbol;Acc:HGNC:14442]	ICA1L	178.802964652337	-0.733375	0.0808902886364989	9.06628851521205	1.23140089654232e-19	3.15898505780021e-18
ENSG00000053372.5	51154	MRT4 homolog, ribosome maturation factor [Source:HGNC Symbol;Acc:HGNC:18477]	MRTO4	294.077520190394	0.572629	0.0631669321470359	-9.06532274692342	1.24235902339079e-19	3.18352760719501e-18
ENSG00000239887.6	400793	chromosome 1 open reading frame 226 [Source:HGNC Symbol;Acc:HGNC:34351]	C1orf226	86.5393181715425	-1.11644	0.123179636968719	9.0635154663703	1.26312493647275e-19	3.23311945428477e-18
ENSG00000197696.10	4828	neuromedin B [Source:HGNC Symbol;Acc:HGNC:7842]	NMB	73.7845531954381	1.02835	0.113548062674725	-9.05651205207093	1.34688566335052e-19	3.44366308764804e-18
ENSG00000074201.9	1207	chloride nucleotide-sensitive channel 1A [Source:HGNC Symbol;Acc:HGNC:2080]	CLNS1A	732.307044566272	-0.51289	0.0566420397882073	9.05493412710175	1.36650242042421e-19	3.48991907216153e-18
ENSG00000103184.12	9717	SEC14 like lipid binding 5 [Source:HGNC Symbol;Acc:HGNC:29032]	SEC14L5	24.7994663951595	1.7791	0.196522388456908	-9.0529199228143	1.39195370047404e-19	3.55095613466527e-18
ENSG00000100934.15	10484	Sec23 homolog A, coat complex II component [Source:HGNC Symbol;Acc:HGNC:10701]	SEC23A	858.477643996645	0.574768	0.0635294466520848	-9.04726325114482	1.46596295049067e-19	3.73559356303763e-18
ENSG00000072210.19	224	aldehyde dehydrogenase 3 family member A2 [Source:HGNC Symbol;Acc:HGNC:403]	ALDH3A2	1452.28614298273	0.416753	0.0461027767594851	-9.03964588029972	1.57180170496221e-19	4.0008385333315e-18
ENSG00000144021.3	9391	cytosolic iron-sulfur assembly component 1 [Source:HGNC Symbol;Acc:HGNC:14280]	CIAO1	644.441471101662	-0.37827	0.0418565484744161	9.03729410152907	1.60597847202192e-19	4.08328948614195e-18
ENSG00000112294.13	7915	aldehyde dehydrogenase 5 family member A1 [Source:HGNC Symbol;Acc:HGNC:408]	ALDH5A1	277.108967303055	-0.5916	0.0654814643222405	9.03461118342135	1.64586483844662e-19	4.18005827948657e-18
ENSG00000116044.16	4780	nuclear factor, erythroid 2 like 2 [Source:HGNC Symbol;Acc:HGNC:7782]	NFE2L2	1320.54210625078	-0.523111	0.0579067917774385	9.03367038942391	1.66008196638634e-19	4.21149175574485e-18
ENSG00000197956.10	6277	S100 calcium binding protein A6 [Source:HGNC Symbol;Acc:HGNC:10496]	S100A6	3231.29873314241	0.656248	0.0727295657338922	-9.02311937330037	1.82808196010039e-19	4.63255808338617e-18
ENSG00000076351.13	113235	solute carrier family 46 member 1 [Source:HGNC Symbol;Acc:HGNC:30521]	SLC46A1	260.252203180874	-0.695928	0.0771322367007297	9.02253030577471	1.83794138733421e-19	4.65239079273991e-18
ENSG00000071967.12	79901	cytochrome b reductase 1 [Source:HGNC Symbol;Acc:HGNC:20797]	CYBRD1	535.89023926065	-0.513219	0.0569140569546508	9.0174416618419	1.92532868344068e-19	4.86820953184233e-18
ENSG00000153885.14	79047	potassium channel tetramerization domain containing 15 [Source:HGNC Symbol;Acc:HGNC:23297]	KCTD15	964.74046774428	-0.567895	0.0630081692929136	9.01303878628254	2.00424357642167e-19	5.06215295356037e-18
ENSG00000177409.12	219285	sterile alpha motif domain containing 9 like [Source:HGNC Symbol;Acc:HGNC:1349]	SAMD9L	100.659176920883	-0.941525	0.104469913644822	9.01239865729262	2.01597993775502e-19	5.08618179885868e-18
ENSG00000170632.14	83787	armadillo repeat containing 10 [Source:HGNC Symbol;Acc:HGNC:21706]	ARMC10	242.691405620551	-0.589197	0.0654070888459527	9.00814692456431	2.09567475277001e-19	5.28142349863834e-18
ENSG00000227279.1	NA	novel transcript, antisense to CDH2	AC110015.1	184.272485207809	0.791031	0.0878435207988837	-9.00499672730205	2.15672245656964e-19	5.42929372647778e-18
ENSG00000248383.4	56135	protocadherin alpha subfamily C, 1 [Source:HGNC Symbol;Acc:HGNC:8676]	PCDHAC1	47.8811317768339	1.61157	0.179175776880343	-8.9943256442218	2.37686863336006e-19	5.97691043265695e-18
ENSG00000110693.18	55553	SRY-box transcription factor 6 [Source:HGNC Symbol;Acc:HGNC:16421]	SOX6	315.443454060149	-0.571882	0.0636521741621423	8.98448279600323	2.59954035071331e-19	6.52966869872368e-18
ENSG00000073910.22	10129	FRY microtubule binding protein [Source:HGNC Symbol;Acc:HGNC:20367]	FRY	139.003627147576	-0.84625	0.0942202693098936	8.98161055508668	2.66831818749657e-19	6.69507950487764e-18
ENSG00000286618.1	NA	novel transcript, antisense to PKD2and SPP1	AC131944.1	36.739366875125	1.71319	0.19095919501013	-8.97151094293225	2.92474394756209e-19	7.33043984140891e-18
ENSG00000048991.16	23518	R3H domain containing 1 [Source:HGNC Symbol;Acc:HGNC:9757]	R3HDM1	409.675876722947	-0.518922	0.0579163695356803	8.959846920364	3.25129461845307e-19	8.13997535602424e-18
ENSG00000148926.10	133	adrenomedullin [Source:HGNC Symbol;Acc:HGNC:259]	ADM	116.029432967042	1.07565	0.120055971964218	-8.95954108793193	3.26032459224052e-19	8.15366203762183e-18
ENSG00000168502.17	23255	microtubule crosslinking factor 1 [Source:HGNC Symbol;Acc:HGNC:29121]	MTCL1	252.355042507107	0.81771	0.0912833830990834	-8.95793074918933	3.30828155046008e-19	8.26456405231201e-18
ENSG00000198690.10	22909	FANCD2 and FANCI associated nuclease 1 [Source:HGNC Symbol;Acc:HGNC:29170]	FAN1	524.344165246023	0.481148	0.0537306793791709	-8.95480304788355	3.40342654820866e-19	8.49297815732376e-18
ENSG00000164597.13	10466	component of oligomeric golgi complex 5 [Source:HGNC Symbol;Acc:HGNC:14857]	COG5	626.804363552448	-0.503443	0.0562352774920383	8.95244041561522	3.47708575445601e-19	8.66733696287767e-18
ENSG00000150471.16	23284	adhesion G protein-coupled receptor L3 [Source:HGNC Symbol;Acc:HGNC:20974]	ADGRL3	62.3108259004616	1.21732	0.135986843248989	-8.95174427883249	3.49908788308589e-19	8.7126907539341e-18
ENSG00000186020.13	57711	zinc finger protein 529 [Source:HGNC Symbol;Acc:HGNC:29328]	ZNF529	184.94435084716	-0.649197	0.0725883018345485	8.9435439900947	3.76885215402689e-19	9.37420041745622e-18
ENSG00000167011.9	375607	N-acetyltransferase 16 (putative) [Source:HGNC Symbol;Acc:HGNC:22030]	NAT16	53.7405285297216	1.35803	0.151869601352316	-8.94205512180365	3.81998960143126e-19	9.49107731265489e-18
ENSG00000075142.13	6717	sorcin [Source:HGNC Symbol;Acc:HGNC:11292]	SRI	2032.36398614956	-0.391622	0.0438175232156928	8.937566281082	3.97835079524413e-19	9.87381792273008e-18
ENSG00000023171.18	57476	GRAM domain containing 1B [Source:HGNC Symbol;Acc:HGNC:29214]	GRAMD1B	82.0532321555336	-0.861057	0.0963998239440457	8.93214661546218	4.17821259685783e-19	1.03586174272912e-17
ENSG00000136448.12	4836	N-myristoyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:7857]	NMT1	557.109552179002	0.459087	0.0513979600859961	-8.93200260091078	4.18365655363958e-19	1.03608888438241e-17
ENSG00000196083.10	3556	interleukin 1 receptor accessory protein [Source:HGNC Symbol;Acc:HGNC:5995]	IL1RAP	1861.115588518	0.537782	0.0602362270827214	-8.92787784877353	4.34258768231922e-19	1.07428577226498e-17
ENSG00000107815.10	56652	twinkle mtDNA helicase [Source:HGNC Symbol;Acc:HGNC:1160]	TWNK	137.425439976716	-0.718853	0.0806836923756194	8.90952579510065	5.12512981132201e-19	1.26650481071794e-17
ENSG00000105643.10	27106	arrestin domain containing 2 [Source:HGNC Symbol;Acc:HGNC:25225]	ARRDC2	52.1640525930977	1.49006	0.167260209585175	-8.90862255549528	5.16704965583296e-19	1.2741120395951e-17
ENSG00000271270.7	NA	TMCC1 antisense RNA 1 (head to head) [Source:HGNC Symbol;Acc:HGNC:49060]	TMCC1-AS1	103.302469104317	-0.808025	0.0907013911114392	8.90862922985187	5.1667386565598e-19	1.2741120395951e-17
ENSG00000132432.14	23480	SEC61 translocon gamma subunit [Source:HGNC Symbol;Acc:HGNC:18277]	SEC61G	754.538120736798	0.727135	0.0816423747255062	-8.90634668923279	5.27418167818865e-19	1.29912916406879e-17
ENSG00000185046.18	56899	ankyrin repeat and sterile alpha motif domain containing 1B [Source:HGNC Symbol;Acc:HGNC:24600]	ANKS1B	71.6258522114456	1.16752	0.131113646553713	-8.90461604340712	5.35711447910404e-19	1.31813817876707e-17
ENSG00000158769.18	50848	F11 receptor [Source:HGNC Symbol;Acc:HGNC:14685]	F11R	62.3638068805529	1.4223	0.15974728558383	-8.9034189511099	5.41523168852002e-19	1.33100694659939e-17
ENSG00000105926.15	51678	membrane palmitoylated protein 6 [Source:HGNC Symbol;Acc:HGNC:18167]	MPP6	424.627763298445	-0.579637	0.0651084591668582	8.9026432975068	5.4532206841753e-19	1.33890610424875e-17
ENSG00000105048.17	7138	troponin T1, slow skeletal type [Source:HGNC Symbol;Acc:HGNC:11948]	TNNT1	11.7471635249168	3.35601	0.377220696152675	-8.89666675540224	5.75489685620921e-19	1.41146092991035e-17
ENSG00000110436.13	6506	solute carrier family 1 member 2 [Source:HGNC Symbol;Acc:HGNC:10940]	SLC1A2	1146.74410705871	-0.627717	0.0705896803580896	8.89247356153441	5.97633785706341e-19	1.46341616480357e-17
ENSG00000168385.18	4735	septin 2 [Source:HGNC Symbol;Acc:HGNC:7729]	SEPTIN2	5680.88493701451	-0.414722	0.0466377377299725	8.8924143851196	5.97952241441828e-19	1.46341616480357e-17
ENSG00000064933.17	5378	PMS1 homolog 1, mismatch repair system component [Source:HGNC Symbol;Acc:HGNC:9121]	PMS1	229.479907281307	-0.652393	0.0735092508098385	8.87497289117112	6.99504498575918e-19	1.7101240855676e-17
ENSG00000237797.1	NA	macrophage enriched lincRNA repressor of IFN-gamma signaling [Source:HGNC Symbol;Acc:HGNC:53963]	MACORIS	20.7649123174473	-2.13051	0.240146801350772	8.87170449037522	7.20347244553079e-19	1.75920021313854e-17
ENSG00000004487.16	23028	lysine demethylase 1A [Source:HGNC Symbol;Acc:HGNC:29079]	KDM1A	849.488853536561	0.442523	0.0499234042317484	-8.86403063644332	7.71725354763173e-19	1.88266431695583e-17
ENSG00000136732.16	2995	glycophorin C (Gerbich blood group) [Source:HGNC Symbol;Acc:HGNC:4704]	GYPC	14.1544339359637	-2.64275	0.298316173469141	8.85890313640624	8.08055424841785e-19	1.96748074956592e-17
ENSG00000162694.14	2135	exostosin like glycosyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:3516]	EXTL2	356.265528403209	-0.732871	0.0827272988353354	8.85888151126973	8.08212168243658e-19	1.96748074956592e-17
ENSG00000140044.13	122953	Jun dimerization protein 2 [Source:HGNC Symbol;Acc:HGNC:17546]	JDP2	114.918756728019	-0.962546	0.108664897055507	8.85792695357898	8.1516099819554e-19	1.98228789816244e-17
ENSG00000197965.12	9019	myelin protein zero like 1 [Source:HGNC Symbol;Acc:HGNC:7226]	MPZL1	395.31989120742	-0.592608	0.0669075097270024	8.85712711166908	8.21028967537347e-19	1.9944379898256e-17
ENSG00000138119.17	26509	myoferlin [Source:HGNC Symbol;Acc:HGNC:3656]	MYOF	534.864675752452	0.51431	0.0580683299141438	-8.85697194445993	8.22172160569811e-19	1.99509708911124e-17
ENSG00000124205.18	1908	endothelin 3 [Source:HGNC Symbol;Acc:HGNC:3178]	EDN3	9.20232993189041	7.53716	0.851028930700816	-8.85652294386861	8.25489032843427e-19	2.0010238917962e-17
ENSG00000180354.16	222166	maturin, neural progenitor differentiation regulator homolog [Source:HGNC Symbol;Acc:HGNC:25457]	MTURN	322.171079533259	0.633919	0.0715978285971384	-8.85388199651479	8.45267525608913e-19	2.04679966015966e-17
ENSG00000124006.15	23363	obscurin like 1 [Source:HGNC Symbol;Acc:HGNC:29092]	OBSL1	758.974823760382	-0.964791	0.108985429162846	8.8524779513577	8.55972476342964e-19	2.07053046259578e-17
ENSG00000096080.11	55168	mitochondrial ribosomal protein S18A [Source:HGNC Symbol;Acc:HGNC:14515]	MRPS18A	175.479910460207	-0.752729	0.0850385783080984	8.85162094029283	8.62572337049026e-19	2.08429174115025e-17
ENSG00000131871.15	55829	selenoprotein S [Source:HGNC Symbol;Acc:HGNC:30396]	SELENOS	281.557429310188	0.576836	0.0651766601089422	-8.85034551992913	8.72487540831474e-19	2.10602662413994e-17
ENSG00000153147.6	8467	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 5 [Source:HGNC Symbol;Acc:HGNC:11101]	SMARCA5	985.979231843382	0.62499	0.070744872645216	-8.83442422798515	1.00615133300858e-18	2.42610758200583e-17
ENSG00000087086.15	2512	ferritin light chain [Source:HGNC Symbol;Acc:HGNC:3999]	FTL	2929.94837593566	0.551228	0.062402285924715	-8.83346230188485	1.0148454695465e-18	2.44449567154027e-17
ENSG00000009830.11	29954	protein O-mannosyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:19743]	POMT2	367.934494183306	-0.530069	0.0600135919600027	8.83247566992386	1.02383998229371e-18	2.46356785644868e-17
ENSG00000049246.14	8863	period circadian regulator 3 [Source:HGNC Symbol;Acc:HGNC:8847]	PER3	582.589282002268	0.410103	0.0464398066484139	-8.83084980113836	1.03883409705952e-18	2.49440090692686e-17
ENSG00000168672.4	157638	LRAT domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24166]	LRATD2	354.34646953466	-0.509496	0.0576950018331292	8.830851468186	1.03881861265995e-18	2.49440090692686e-17
ENSG00000145476.16	285440	cytochrome P450 family 4 subfamily V member 2 [Source:HGNC Symbol;Acc:HGNC:23198]	CYP4V2	142.425333635959	-0.740289	0.0838475713308312	8.82898373806863	1.05631077513545e-18	2.53370644312626e-17
ENSG00000141526.16	9123	solute carrier family 16 member 3 [Source:HGNC Symbol;Acc:HGNC:10924]	SLC16A3	35.6667618797188	3.03634	0.343942872144518	-8.82804148990497	1.06524544397107e-18	2.55246193658533e-17
ENSG00000165959.12	79789	calmin [Source:HGNC Symbol;Acc:HGNC:19972]	CLMN	169.277496412237	0.756959	0.0857654505058066	-8.82592096352723	1.08562679449933e-18	2.59857719022262e-17
ENSG00000173456.5	79102	ring finger protein 26 [Source:HGNC Symbol;Acc:HGNC:14646]	RNF26	364.818975598348	-0.635326	0.0720277358389055	8.82057484059125	1.13873607466363e-18	2.72285241343029e-17
ENSG00000133318.14	10313	reticulon 3 [Source:HGNC Symbol;Acc:HGNC:10469]	RTN3	1735.40738639709	-0.382619	0.0433938338983844	8.81736143968214	1.17188478042909e-18	2.79918991968255e-17
ENSG00000153774.9	10428	craniofacial development protein 1 [Source:HGNC Symbol;Acc:HGNC:1873]	CFDP1	336.725631563029	0.611311	0.0693498591370464	-8.81488993150224	1.19802701946159e-18	2.85864987344521e-17
ENSG00000134668.12	90853	SPOC domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26338]	SPOCD1	18.4347151549926	2.57572	0.292296069385334	-8.81203737749842	1.2289163322038e-18	2.92930129477286e-17
ENSG00000100906.10	4792	NFKB inhibitor alpha [Source:HGNC Symbol;Acc:HGNC:7797]	NFKBIA	135.567233381219	0.823558	0.0935112005736156	-8.80705486772423	1.28476813779487e-18	3.0592455043871e-17
ENSG00000152102.18	130074	family with sequence similarity 168 member B [Source:HGNC Symbol;Acc:HGNC:27016]	FAM168B	1329.90571986194	-0.313087	0.0355724665003126	8.80139727079204	1.35123099527293e-18	3.2141599651591e-17
ENSG00000122435.10	54482	tRNA methyltransferase 13 homolog [Source:HGNC Symbol;Acc:HGNC:25502]	TRMT13	204.372515041977	-0.814087	0.0926106033392226	8.79042720165297	1.4899232886742e-18	3.54038573361699e-17
ENSG00000115020.17	200576	phosphoinositide kinase, FYVE-type zinc finger containing [Source:HGNC Symbol;Acc:HGNC:23785]	PIKFYVE	737.525720993421	-0.499547	0.0568510759048074	8.78694788700671	1.53678025700771e-18	3.647940105924e-17
ENSG00000049239.12	9563	hexose-6-phosphate dehydrogenase/glucose 1-dehydrogenase [Source:HGNC Symbol;Acc:HGNC:4795]	H6PD	351.822013308337	-0.593877	0.067607917872964	8.78413737774945	1.57569026219191e-18	3.73473144014099e-17
ENSG00000229292.1	729974	ret finger protein like 4A like 1 [Source:HGNC Symbol;Acc:HGNC:45147]	RFPL4AL1	53.8353473405366	1.15244	0.131196268446694	-8.78407196631562	1.57660733783866e-18	3.73473144014099e-17
ENSG00000204271.13	169981	spindlin family member 3 [Source:HGNC Symbol;Acc:HGNC:27272]	SPIN3	208.853871983244	-0.695175	0.0791500843114375	8.78299663892919	1.59175932559312e-18	3.76672478257987e-17
ENSG00000198951.12	4668	alpha-N-acetylgalactosaminidase [Source:HGNC Symbol;Acc:HGNC:7631]	NAGA	235.344070411051	0.693736	0.0790212081927621	-8.77911068980825	1.64772305189668e-18	3.89512878063552e-17
ENSG00000110619.17	833	cysteinyl-tRNA synthetase [Source:HGNC Symbol;Acc:HGNC:1493]	CARS	518.029364603895	-0.467476	0.0532636897270921	8.77664323624351	1.68426220225213e-18	3.97739648855887e-17
ENSG00000042493.16	822	capping actin protein, gelsolin like [Source:HGNC Symbol;Acc:HGNC:1474]	CAPG	60.4778225355614	1.19456	0.136110379746878	-8.7763847074748	1.68813661260248e-18	3.98243609342088e-17
ENSG00000177302.15	7156	DNA topoisomerase III alpha [Source:HGNC Symbol;Acc:HGNC:11992]	TOP3A	447.059059242376	-0.517842	0.0590443460668527	8.77038351452847	1.78058756101481e-18	4.19620856423294e-17
ENSG00000167863.12	10476	ATP synthase peripheral stalk subunit d [Source:HGNC Symbol;Acc:HGNC:845]	ATP5PD	525.43064442914	0.585137	0.0667959417860546	-8.76006579032825	1.95136450035273e-18	4.59393764007938e-17
ENSG00000118900.15	29855	ubinuclein 1 [Source:HGNC Symbol;Acc:HGNC:12506]	UBN1	656.826885101441	0.415734	0.0474862020506644	-8.75484683558193	2.04380847932829e-18	4.80662584095264e-17
ENSG00000117899.11	23184	mesoderm development LRP chaperone [Source:HGNC Symbol;Acc:HGNC:13520]	MESD	339.429531772794	0.52268	0.0597237034888882	-8.75162655155889	2.10299336799271e-18	4.94073893632208e-17
ENSG00000204370.12	6392	succinate dehydrogenase complex subunit D [Source:HGNC Symbol;Acc:HGNC:10683]	SDHD	192.498919562349	-0.838398	0.0958079386442078	8.75081734691924	2.11812967266309e-18	4.97119603072302e-17
